source_id target_id timestamp
1329401 2711 1219724196
1786 1144 1219724245
2711 1574 1219724288
1554 1782 1219724384
2213 1329401 1219724396
1554 1638 1219724466
2278 1463 1219724490
1143 358 1219724520
1042 2348 1219724551
1574 233 1219724646
2367 998 1219724854
1790 233 1219724854
1747 2348 1219724897
2749 1384652 1219724907
1120 1271 1219724950
459 637 1219724984
1633 2052 1219725001
729 2156 1219725021
1344 2052 1219725063
5 375 1219725114
2900 1892 1219725140
2822 1638 1219725173
1633 2901 1219725217
2025 2052 1219725242
1821 156 1219725314
2822 1674 1219725455
1010 1010 1219725474
2213 1638 1219725496
1190 1329401 1219725513
459 2052 1219725583
512 1329401 1219725599
2901 2901 1219725611
75 403 1219725644
1633 2474 1219725649
1790 1674 1219725728
2900 1492 1219725834
2666 2474 1219725841
1010 2868 1219725905
5 2133 1219725957
2278 2133 1219726160
1574 2133 1219726267
2907 1329401 1219726299
2900 737 1219726343
722 1060 1219726398
2729 1782 1219726487
234 1117 1219726639
1968 2644 1219726717
171 2474 1219726750
2822 204 1219726797
2759 434 1219726827
1553 1329401 1219726833
2133 1627 1219726943
489 267 1219726981
116 1674 1219727035
1946 364 1219727196
338 2822 1219727308
2900 1588 1219727331
238 2138 1219727545
2894 2894 1219727627
2911 2361 1219727714
338 1782 1219727737
1010 2729 1219727750
2363 1329401 1219727764
2906 238 1219727781
1785 2644 1219728193
2758 2798 1219728403
1196 1782 1219728654
1796 369 1219728690
1785 1782 1219728693
13 234 1219728892
1612 234 1219728922
1796 1782 1219729336
2655 1782 1219729379
2030 2644 1219729832
2789 1574 1219729982
350 2798 1219730038
2789 1674 1219730129
2133 2191 1219730243
580 2822 1219730340
1438 1438 1219730350
2789 620435 1219730395
1644 2191 1219730399
1438 1438 1219730548
580 1862 1219730552
338 620435 1219730594
2509 1438 1219730648
1693 1935 1219730668
1196 2892 1219730726
634 1674 1219730785
71 2191 1219730814
565 2702 1219731000
2881 2702 1219731363
338 547 1219731585
1462 2052 1219731713
188 116 1219732219
279 1337 1219732365
304 1666 1219733258
1959 2900 1219733336
2131 2900 1219733384
49 2758 1219733478
2915 1935 1219733739
2900 2900 1219733908
2470 2798 1219734186
1862 1862 1219734378
511 1337 1219734404
511 1574 1219734623
1857 1857 1219735028
1438 1337 1219735048
1992 797 1219735081
1190 2495 1219735213
493 2133 1219735258
1992 2495 1219735340
2213 1935 1219735424
619 2462 1219735776
634 2758 1219735881
1088 1438 1219735973
1611 2495 1219736353
1965 2104 1219736436
2470 2758 1219736707
2272 1574 1219736904
1693 797 1219736906
2915 2104 1219736964
634 2720 1219737035
544 1992 1219737161
2272 2104 1219737181
1965 2104 1219737289
1992 85 1219737752
1293 797 1219738273
257 716 1219738611
1975282 479 1219738790
1553 479 1219738895
757 1060 1219739164
2314 1638 1219739223
1790 2176 1219739974
2908 2470 1219740446
1157 417 1219740581
1208 1060 1219740745
1053 2701 1219740762
1432 2644 1219740768
1157 1293 1219740822
2758 2104 1219740911
1902010 889 1219740930
1208 1666 1219741050
1902010 2495 1219741178
1208 797 1219741189
1674 2016 1219741207
1157 2908 1219741384
2279 1666 1219741394
726 2908 1219741429
2775 1448 1219741450
2536 2908 1219741541
550 1293 1219741647
2849 2908 1219741670
2279 392 1219741872
2279 797 1219742005
1157 2822 1219742019
2758 392 1219742076
2567 2680 1219742147
1157 2680 1219742186
1693 2908 1219742286
493 392 1219742331
1811 2370764 1219742343
1208 392 1219742361
1208 2680 1219742495
430 2908 1219742508
653 1293 1219742527
550 889 1219742695
1432 658 1219742803
2284 2701 1219743025
653 392 1219743401
2701 2701 1219743418
1880 1992 1219743419
1693 364 1219743471
1862 364 1219743477
2768 2680 1219743553
2775 361 1219743607
615 359 1219743629
225 359 1219743663
615 1199387 1219743825
1220 1965 1219743900
1965 392 1219743938
242 359 1219743964
1797 364 1219744157
2775 361 1219744168
1965 1965 1219744597
2923 1384652 1219745034
2676 2849 1219745048
1220 1965 1219745091
1433 2764 1219745138
2925 39040 1219745206
1690 519 1219745310
1965 1965 1219745324
1220 1965 1219745554
1433 417 1219745605
1690 26 1219745693
615 1199387 1219745910
1117 1965 1219745955
1965 392 1219746060
777 359 1219746068
2838 486 1219746160
1433 1363 1219746203
2884 412 1219746819
714 338 1219746865
1220 1690 1219746883
1965 1965 1219747101
2908 92 1219747148
2863 40 1219747304
1057 163 1219747372
954 163 1219747439
1965 40 1219747494
1117 1965 1219747730
369 1666 1219748126
522 2908 1219748184
2927 2908 1219748224
188 2495 1219748296
1433 2908 1219748363
1199387 2908 1219748876
1965 1212 1219749092
615 1199387 1219749178
1880 2483 1219749380
1934 1918 1219749886
615 1199387 1219750086
954 609 1219750287
609 609 1219750708
2598 2644 1219751199
615 1199387 1219751469
4 1508 1219751641
954 1918 1219751657
2789 1965 1219752021
2823 2648 1219752042
1130097 26 1219752446
1666 1448 1219752865
257 1448 1219752890
198 1666 1219753069
1662 1448 1219753383
1265 1448 1219753461
163 1632 1219753719
897 2758 1219753774
227 2373 1219753909
2729 1782 1219754116
718 327 1219754697
2257 327 1219754740
2363 2908 1219754963
1109 1638 1219755667
615 489 1219756137
1737192 877 1219756446
227 489 1219756458
580 1199387 1219756517
257 609 1219756754
227 1407 1219756776
2754 609 1219757013
257 609 1219757285
1199387 1199387 1219757578
2811 1407 1219757628
2844 1407 1219758459
257 2450 1219758754
1428 2450 1219759313
1810 2450 1219759584
2928 2450 1219759706
988 1693 1219759760
422 1632 1219759942
163 116 1219760158
988 1666 1219760183
2929 83 1219760631
1662 797 1219760877
716 1632 1219760943
1037 2450 1219761171
2273 797 1219761373
2150 2450 1219761468
2823 2875 1219761805
534 322 1219761874
534 322 1219762047
534 1448 1219762318
1968 2450 1219762654
1968 85 1219762829
2257 1865 1219763019
2528 116 1219763084
2450 2450 1219763104
2370764 1918 1219763220
2131 547 1219763311
2674 2450 1219763511
2711 2450 1219763989
195 547 1219763996
2783 85 1219764001
893 1448 1219764558
2929 1407 1219764711
838 85 1219764739
2936 2936 1219765019
1968 2450 1219765204
1662 1912 1219765418
267 2257 1219765468
2257 1912 1219765507
2257 797 1219765887
2952 1627 1219765905
372 2257 1219766022
718 2257 1219766030
2945 2875 1219766033
2257 2844 1219766142
987 1912 1219766247
1830 2257 1219766283
269 1912 1219766450
214 91 1219766466
905 1271 1219766490
2018 1662 1219766793
1612 171 1219766868
2025 2951 1219766925
1968 1271 1219767077
2948 797 1219767162
2783 797 1219767187
2971 2150 1219767479
2965 2875 1219767572
49 1 1219767603
2260 2150 1219767660
1968 2150 1219767750
2957 2951 1219767761
2961 658 1219767912
2971 2954 1219767978
2947 1912 1219768003
986 1630 1219768212
1968 797 1219768218
905 1271 1219768221
2957 1630 1219768292
718 1271 1219768578
2967 122 1219768587
1606 2025 1219768721
2974 2450 1219768756
2018 381 1219769137
1075 2958 1219769186
986 2260 1219769194
2964 1406 1219769208
1304 2958 1219769314
2963 2900 1219769335
2954 122 1219769342
1968 381 1219769505
2638 381 1219769587
2975 2260 1219769593
1830 2025 1219769710
2975 2260 1219769721
1122 2976 1219769794
2961 834 1219769927
2954 2966 1219769963
2935 381 1219770185
2957 1178 1219770251
968 1178 1219770326
615 2457 1219770402
2936 2976 1219770427
1926 2463 1219770489
2981 2676 1219770794
2981 292 1219770918
2981 484 1219771018
2978 204 1219771096
2975 1870 1219771318
2948 1190 1219771419
2954 1870 1219771469
2957 1870 1219771480
2374 1870 1219771506
86 1406 1219771515
2978 184 1219771543
893 1870 1219771579
2975 83 1219771597
2976 1870 1219771657
1968 1578 1219771714
893 1578 1219771965
2957 1578 1219772141
2977 1858 1219772572
2963 1870 1219772825
1344 1858 1219772831
2995 381 1219772894
1344 2937 1219773053
2822 1870 1219773151
1710 2993 1219773190
1075 2841 1219773265
1851 2841 1219773606
2998 2954 1219773756
2131 1578 1219773761
2822 2973 1219773812
1968 2993 1219773814
370899 2966 1219773839
2009 2644 1219773969
1968 2644 1219774003
986 2644 1219774216
1968 832 1219774352
2009 832 1219774367
2822 832 1219774386
986 832 1219774421
2936 832 1219774433
968 832 1219774436
1851 2644 1219774648
1968 1006 1219774658
2998 543 1219774783
33 1006 1219774894
2644 2644 1219775025
2990 189 1219775450
2957 1075 1219775450
619 116 1219775497
1344 2644 1219775689
3005 2030 1219775739
1450 2994 1219775741
123 1075 1219775810
901 338 1219775901
2384 189 1219775916
372 832 1219776114
2666 3006 1219776387
2758 3006 1219776470
2796 2958 1219776635
1697 1366 1219776688
2009 3006 1219776752
1737 727 1219776755
403 2131 1219776875
497 2644 1219776904
572 3006 1219777003
905 832 1219777135
2796 2711 1219777219
341 2313 1219777327
1122 2077 1219777619
2084 1975282 1219777619
615 2077 1219777641
1453 2077 1219777694
1075 2077 1219777833
905 2077 1219777852
1830 2131 1219777978
60 1865 1219778079
1810 2587612 1219778113
123 1370 1219778116
267 2077 1219778335
842 3006 1219778580
1693 3006 1219778691
1830 1370 1219778740
1190 2976 1219778807
2133 2077 1219778948
2997 381 1219779069
2844 1666 1219779125
1075 1219 1219779190
1185 832 1219779290
653 797 1219779502
2342 2976 1219779579
1011 2961 1219780057
2993 2342 1219780224
905 905 1219780291
1335 2176 1219780332
2078 2976 1219780390
1830 308 1219780433
2936 308 1219780471
986 308 1219780478
3024 31505 1219780481
1921 1456 1219780553
3022 1456 1219780602
986 572 1219780669
2993 308 1219780699
740 1219 1219780700
1527 1456 1219780753
740 1219 1219780778
2342 572 1219780785
305 572 1219780959
2974 1541 1219781070
2982 572 1219781126
2973 2973 1219781270
745 572 1219781326
2679 1019 1219781550
2134 572 1219781648
267 1477 1219781677
199 2901 1219781732
1108 1477 1219781736
2975 26 1219781930
3035 615 1219782052
2974 572 1219782069
2679 274 1219782112
740 1638 1219782188
2975 26 1219782223
267 1638 1219782240
2146 609 1219782254
2030 2030 1219782293
123 370899 1219782304
1441 194 1219782361
2982 1821 1219782383
2504504 26 1219782399
1821 194 1219782415
999 572 1219782434
3022 1821 1219782523
137 26 1219782697
2975 26 1219782701
3023 26 1219782728
2973 1821 1219782754
2638 2775 1219782838
1638 3030 1219783002
2131 1821 1219783115
2147 1821 1219783175
1219 2868 1219783187
2982 3030 1219783252
3050 58 1219783269
2134 3030 1219783386
2964 3030 1219783398
1453 2868 1219783433
1484 3030 1219783433
2979 156 1219783451
2915 370899 1219783507
2147 3030 1219783545
2867 3030 1219783789
1453 2868 1219783798
269 3030 1219784071
311 269 1219784108
1233 3030 1219784124
3043 1025 1219784132
2131 2638 1219784134
1365 2775 1219784237
305 2680 1219784282
96 3030 1219784293
3043 2680 1219784363
2469 392 1219784394
2134 2680 1219784448
2314 2680 1219784510
3043 2868 1219784551
2131 269 1219784576
1344 2680 1219784615
1632 269 1219784657
2443 2680 1219784673
3044 1428 1219784746
1799 269 1219784757
267 269 1219784950
2638 3056 1219785051
2973 3056 1219785053
2025 2680 1219785061
2983 2492 1219785078
267 3056 1219785131
740 357 1219785146
1097 3056 1219785156
238 269 1219785193
372 357 1219785205
106 2868 1219785232
2450 269 1219785244
2084 357 1219785249
1870 3041 1219785266
2169 2680 1219785346
2025 832 1219785386
3033 791 1219785430
3044 3056 1219785471
2314 832 1219785576
740 357 1219785601
372 2501 1219785651
620435 620435 1219785676
1870 2501 1219785722
142 3056 1219785775
2957 1881 1219785792
863 2822 1219785834
2084 357 1219785858
1065 1881 1219785931
3067 357 1219786028
740 357 1219786051
777 3047 1219786060
35 832 1219786088
1075 1463 1219786089
372 1463 1219786095
96 1881 1219786108
2951 1912 1219786108
1830 1881 1219786211
2314 305 1219786217
572 572 1219786236
1553 1912 1219786252
2974 1881 1219786312
740 357 1219786334
3067 357 1219786352
372 832 1219786364
418 418 1219786451
863 1881 1219786480
414 2077 1219786513
2863 3041 1219786515
2314 832 1219786590
2509 1421 1219786648
2688 1293 1219786691
414 1421 1219786691
1344 1293 1219786725
2974 1870 1219786823
2150 2822 1219786867
1638 1421 1219786886
2590 1011 1219786887
722 1912 1219786896
2328 1912 1219787047
3056 1421 1219787067
2695 832 1219787173
1968 1421 1219787280
1175 1421 1219787341
1585 305 1219787394
3014 2328 1219787396
1532 1341 1219787430
900 3047 1219787465
3074 1006 1219787472
905 832 1219787514
357 357 1219787566
2501 2908 1219787603
2974 1438 1219787746
3055 1293 1219787785
2908 2328 1219787811
1862 2858 1219787953
2638 2915 1219787977
194 2858 1219787999
734 1912 1219788004
1975282 2858 1219788052
1627 2858 1219788054
2597 2858 1219788088
1190 2915 1219788244
1870 2858 1219788257
3086 131 1219788297
740 2187 1219788358
3055 2915 1219788382
1338 2858 1219788657
3013 257 1219788657
2890 2644 1219788811
2543 572 1219788815
572 342 1219788830
52 342 1219788847
2957 342 1219788869
71 2908 1219788883
1403 2858 1219788884
956 342 1219788917
271 2858 1219788994
269 2141 1219789010
1226 2141 1219789011
1318 2141 1219789013
974 342 1219789024
71 2141 1219789050
35 2141 1219789112
2894 91 1219789131
2543 572 1219789221
1549 2858 1219789237
271 2141 1219789243
3069 3071 1219789255
636 123 1219789269
2025 2141 1219789273
3089 2993 1219789279
2974 381 1219789288
2506 305 1219789311
1968 2858 1219789361
2841 2841 1219789421
740 2894 1219789617
2610 1011 1219789760
1291 2141 1219789767
1293 2894 1219789770
2494 1254 1219789780
2323 2858 1219789808
96 2141 1219789850
35 299 1219789868
2443 3071 1219789948
2025 2141 1219789968
430 1870 1219790037
1892 2957 1219790065
71 299 1219790088
3087 3071 1219790107
740 292 1219790206
3068 299 1219790253
459 1281 1219790255
1219 292 1219790291
1070 91 1219790302
2025 2863 1219790314
342 342 1219790318
2314 299 1219790429
2568 2863 1219790432
3069 1793 1219790493
3051 116 1219790510
1185 299 1219790639
72 3002 1219790671
305 2863 1219790683
157 3071 1219790696
72 3095 1219790760
872 547 1219790800
1453 292 1219790859
72 3055 1219790904
1293 3055 1219790922
2670 2644 1219790932
105 1254 1219790999
3069 3071 1219791079
1968 299 1219791113
1281 1288 1219791137
2278 3055 1219791309
380 3055 1219791331
2834 2858 1219791348
1008 1254 1219791348
3051 199 1219791488
96 1574 1219791560
3055 1574 1219791564
137 2141 1219791623
3071 3071 1219791807
1228 1574 1219791839
2915 370899 1219791852
2957 2957 1219791897
1695 1574 1219791906
1921 3055 1219792043
1862 1341 1219792054
3069 3071 1219792134
459 2858 1219792216
1968 299 1219792232
855 1574 1219792309
2443 305 1219792380
1109 2937 1219792541
1228 3018 1219792566
3041 3041 1219792590
2894 2342 1219792662
1233 342 1219792765
3041 1632 1219793092
326 1403 1219793386
3041 2018 1219793478
1414 1403 1219793541
3055 3099 1219793551
3002 2141 1219793610
3095 2887 1219793725
1830 2141 1219793753
1968 2141 1219793777
1295 2018 1219793794
3041 722 1219793802
1344 305 1219793824
2998 2141 1219794085
1295 722 1219794126
1199 116 1219794147
3069 2141 1219794164
2132 116 1219794169
3102 116 1219794282
269 616 1219794282
2985 1104 1219794407
1043 2454 1219794416
1969 2141 1219794440
3002 116 1219794592
1453 327 1219794690
1925 3099 1219794711
3101 872 1219794814
1921 327 1219794838
2985 1545 1219794860
3069 2887 1219794885
96 327 1219794903
2894 1344 1219794982
1638 1344 1219795102
2688 2972 1219795111
3069 3102 1219795138
1508 1344 1219795189
3098 2887 1219795276
2009 1344 1219795348
872 1344 1219795386
2894 2313 1219795390
2957 2957 1219795406
1968 356 1219795416
269 356 1219795421
1638 356 1219795428
470 1574 1219795449
2915 356 1219795450
2009 2313 1219795452
2131 547 1219795472
1565 738 1219795534
832 356 1219795535
2638 1448 1219795574
1565 1019 1219795633
390 356 1219795742
1236 2450 1219795743
1432 2469 1219796001
2114 2469 1219796012
2536 2469 1219796039
987 616 1219796057
832 2469 1219796084
3069 2644 1219796097
